STRUCTURE,STRUCTURE_ID,freq,unit,med_spec,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1987,23.25,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1988,24.84,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1989,25.85,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1990,27.23,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1991,28.42,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1992,29.99,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1993,31.95,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1994,34.44,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1995,36.29,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1996,37.92,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1997,39.62,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1998,41.53,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,1999,42.18,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2000,43.56,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2001,44.02,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2002,45.61,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2003,46.64,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2004,49.13,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2005,50.10,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2006,51.72,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2007,52.04,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2008,52.81,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2009,54.50,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2010,56.44,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2011,57.35,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2012,58.34,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2013,59.98,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2014,61.17,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2015,62.51,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2016,62.80,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2017,63.64,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2018,64.24,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2019,65.10,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,DK,2020,65.51,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,1998,62.55,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,1999,62.29,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2000,59.63,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2001,61.67,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2002,66.92,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2003,66.39,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2004,68.18,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2005,66.58,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2006,67.20,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2007,69.52,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2008,69.40,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2009,71.11,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2010,70.97,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2011,72.47,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2012,71.52,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2013,79.97,b
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2014,79.45,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2015,82.41,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2016,84.06,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2017,84.94,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2018,83.81,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2019,82.75,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2020,85.37,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EE,2021,82.27,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2005,86.83,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2006,90.29,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2007,92.89,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2008,95.63,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2009,98.68,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2010,99.05,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2011,101.81,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2012,104.68,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2013,107.88,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2014,136.18,b
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2015,134.87,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2016,139.53,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2017,131.56,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2018,144.00,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2019,138.42,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2020,142.23,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,EL,2021,147.14,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2000,54.16,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2001,55.24,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2002,55.93,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2003,56.89,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2004,58.94,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2005,58.56,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2006,60.07,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2007,61.99,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2008,63.83,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2009,65.11,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2010,83.24,bd
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2011,84.13,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2012,90.93,bd
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2013,91.93,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2014,92.84,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2015,94.55,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2016,96.81,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2017,96.00,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2018,97.97,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2019,99.12,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2020,100.38,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,ES,2021,103.99,dp
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1985,19.34,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1986,20.31,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1987,21.67,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1988,22.99,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1989,24.13,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1990,25.57,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1991,27.15,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1992,28.30,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1993,29.51,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1994,30.87,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1995,31.93,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1996,33.17,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1997,34.34,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1998,35.67,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,1999,36.96,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2000,37.65,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2001,38.72,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2002,39.75,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2003,41.07,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2004,43.17,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2005,45.08,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2006,45.97,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2007,46.63,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2008,47.58,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2009,48.83,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2010,50.27,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2011,52.17,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2012,52.97,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2013,55.16,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2014,56.74,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2015,57.40,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2016,58.16,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2017,58.88,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2018,59.27,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2019,60.31,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FI,2020,61.04,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1990,39.62,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1991,39.44,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1992,39.78,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1993,40.14,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1994,39.80,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1995,39.92,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1996,40.31,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1997,41.05,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1998,41.52,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,1999,41.80,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2000,41.61,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2001,42.09,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2002,42.48,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2003,42.52,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2004,42.97,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2005,43.20,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2006,43.44,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2007,43.39,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2008,43.40,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2009,42.60,bd
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2010,43.18,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2011,44.06,bd
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2012,44.64,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2013,44.99,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2014,45.55,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2015,46.07,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2016,46.64,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2017,47.09,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2018,47.18,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2019,47.90,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2020,48.24,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,FR,2021,48.82,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2000,22.38,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2001,23.51,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2002,23.85,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2003,24.13,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2004,24.44,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2005,24.75,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2006,25.27,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2007,25.53,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2008,25.75,d
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2009,50.72,b
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2010,53.42,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2011,56.13,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2012,58.87,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2013,60.10,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2014,63.93,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2015,68.20,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2016,68.19,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2017,71.12,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2018,72.82,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2019,75.24,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2020,77.34,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HR,2021,80.82,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HU,2017,67.77,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HU,2018,69.51,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HU,2019,72.30,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HU,2020,66.80,b
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,HU,2021,70.90,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2005,17.57,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2006,18.86,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2007,21.91,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2008,23.90,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2009,40.57,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2010,45.77,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2011,49.72,b
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2012,43.33,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2013,50.98,b
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2014,40.49,b
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2015,42.00,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2016,45.57,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2017,46.37,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2018,46.64,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2019,44.97,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2020,48.74,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IE,2021,58.61,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2005,70.43,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2006,70.77,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2007,70.61,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2008,70.26,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2009,70.96,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2010,70.75,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2011,68.96,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2012,69.22,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2013,69.80,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2014,71.78,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2015,71.04,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2016,79.60,b
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2017,75.42,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2018,73.15,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2019,73.77,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2020,75.31,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IS,2021,76.51,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2000,73.83,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2001,75.92,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2002,77.95,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2003,80.13,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2004,82.38,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2005,83.69,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2006,84.52,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2007,86.94,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2008,87.54,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2009,88.42,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2010,89.89,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2011,92.57,e
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2012,92.59,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2013,94.46,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2014,94.53,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2015,94.21,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2016,98.68,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2017,99.88,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2018,99.89,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2019,101.76,
dataflow,ESTAT:HLTH_RS_PHYSCAT(1.0),A,P_HTHAB,SURG,IT,2020,99.37,
