STRUCTURE,STRUCTURE_ID,freq,unit,med_spec,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PL,2012,5.07,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PL,2013,5.16,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PL,2014,5.30,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PL,2015,5.20,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2005,4.95,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2006,5.01,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2007,5.09,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2008,5.14,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2009,5.27,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2010,5.33,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2011,5.45,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2012,5.57,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2013,5.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2014,5.89,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,PT,2015,5.97,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2006,3.80,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2007,4.11,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2008,4.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2009,4.61,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2010,4.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2011,4.80,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2012,5.24,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2013,5.33,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2014,5.35,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RO,2015,5.50,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2003,5.11,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2004,5.24,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2005,5.23,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2006,5.30,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2007,5.28,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2008,5.31,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2009,5.46,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2010,5.51,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2011,5.68,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2012,5.65,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2013,5.75,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2014,5.64,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,RS,2015,5.64,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,1995,6.37,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,1996,6.19,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,1997,6.23,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,1998,6.23,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,1999,6.05,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2000,6.05,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2001,6.12,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2002,6.30,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2003,6.51,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2004,6.48,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2005,6.53,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2006,6.70,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2007,6.89,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2008,6.85,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2009,6.99,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2010,6.77,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2011,6.90,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2012,6.92,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2013,6.94,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SE,2014,7.09,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2005,3.75,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2006,3.74,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2007,3.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2008,3.61,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2009,3.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2010,3.81,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2011,3.95,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2012,4.03,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2013,3.93,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2014,4.07,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,SI,2015,3.93,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2006,4.01,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2007,4.01,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2008,4.19,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2009,4.42,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2010,4.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2011,4.44,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2012,4.55,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2013,4.63,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2014,4.63,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,TR,2015,4.57,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2005,3.12,e
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2006,3.11,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2007,3.11,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2008,3.05,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2009,3.14,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2010,3.25,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2011,3.24,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2012,3.17,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2013,3.20,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2014,3.24,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2015,3.15,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_ORL,UK,2016,3.23,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2005,3.62,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2006,3.71,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2007,3.75,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2008,3.68,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2009,3.72,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2010,3.83,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2011,3.74,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2012,3.70,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2013,3.87,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2014,3.99,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,AT,2015,4.01,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2005,2.40,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2006,2.46,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2007,2.47,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2008,2.46,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2009,2.46,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2010,2.53,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2011,2.58,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2012,2.61,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2013,2.59,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2014,2.61,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BE,2015,2.63,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2005,4.44,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2006,4.34,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2007,4.31,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2008,4.52,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2009,4.50,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2010,4.37,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2011,4.60,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2012,4.74,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2013,4.75,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2014,4.78,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,BG,2015,4.61,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CH,2008,2.94,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CH,2009,3.03,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CH,2010,2.94,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CH,2011,2.59,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CH,2012,2.66,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CH,2013,2.73,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CH,2014,2.76,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CH,2015,2.81,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CH,2016,2.72,d
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,1985,25.85,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,1987,46.95,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,1988,31.09,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,1989,2.11,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,1990,1.90,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,1991,1.68,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,1992,1.80,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,1993,2.08,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,1995,28.42,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,2000,29.39,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,2014,26.86,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CY,2015,27.72,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CZ,2005,4.32,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CZ,2008,4.45,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CZ,2009,4.53,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CZ,2010,4.56,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CZ,2011,4.58,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CZ,2012,4.65,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,CZ,2013,4.86,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,1991,1.31,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,1992,1.37,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,1993,1.40,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,1994,1.46,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,1995,1.49,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,1996,1.50,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,1997,1.52,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,1998,1.56,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,1999,1.58,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2000,1.62,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2001,1.66,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2002,1.67,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2003,1.68,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2004,1.69,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2005,1.70,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2006,1.73,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2007,1.72,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2008,1.75,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2009,1.79,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2010,1.86,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2011,1.92,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2012,1.97,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2013,2.03,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2014,2.04,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DE,2015,2.07,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2005,3.19,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2006,3.18,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2007,3.13,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2008,3.26,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2009,3.33,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2010,3.41,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2011,3.52,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2012,3.45,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2013,3.44,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,DK,2014,3.44,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2005,1.85,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2006,2.38,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2007,2.54,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2008,2.99,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2009,2.70,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2010,2.55,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2011,3.09,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2012,3.18,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2013,3.95,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2014,3.88,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EE,2015,4.49,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2005,26.67,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2006,27.39,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2007,28.14,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2008,29.09,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2009,29.78,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2010,28.90,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2011,28.91,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2012,29.09,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2013,30.03,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2014,31.71,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,EL,2015,31.94,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,ES,2010,4.42,de
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,ES,2011,4.41,de
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,ES,2012,4.47,de
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,ES,2013,4.45,de
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,ES,2014,4.48,de
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,ES,2015,4.66,de
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FI,2006,3.06,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FI,2007,3.18,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FI,2008,3.07,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FI,2009,3.11,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FI,2010,3.52,bd
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FI,2011,3.49,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FI,2012,3.45,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FI,2013,3.40,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FI,2014,3.26,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2005,2.58,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2006,2.54,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2007,2.50,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2008,2.45,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2009,2.37,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2010,2.35,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2011,2.38,b
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2012,2.37,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2013,2.38,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2014,2.38,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2015,2.39,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,FR,2016,2.43,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,HR,2009,5.48,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,HR,2010,5.89,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,HR,2011,6.09,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,HR,2012,6.04,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,HR,2013,6.18,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,HR,2014,6.30,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,HR,2015,6.56,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,HU,2009,3.90,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,IE,2005,2.45,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,IE,2006,2.64,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,IE,2007,2.77,
dataflow,ESTAT:HLTH_RS_SPEC(1.0),A,P_HTHAB,MED_PAT,IE,2008,2.90,
